mistral:7b,0,0,0,0.44,0,2.47
mistral:7b,0,0,1,0.44,0,3.67
mistral:7b,0,0,2,0.44,0,0.41
mistral:7b,0,0,3,0.44,0,1.59
mistral:7b,0,0,4,0.44,0,2.07
mistral:7b,0,0,5,0.44,0,0.78
mistral:7b,0,0,6,0.44,0,0.50
mistral:7b,0,0,0,0.44,2,1.56
mistral:7b,0,0,1,0.44,2,2.87
mistral:7b,0,0,2,0.44,2,1.47
mistral:7b,0,0,3,0.44,2,2.53
mistral:7b,0,0,4,0.44,2,7.05
mistral:7b,0,0,5,0.44,2,1.47
mistral:7b,0,0,6,0.44,2,1.40
mistral:7b,0,0,0,0.44,4,1.76
mistral:7b,0,0,1,0.44,4,2.35
mistral:7b,0,0,2,0.44,4,2.06
mistral:7b,0,0,3,0.44,4,4.24
mistral:7b,0,0,4,0.44,4,8.23
mistral:7b,0,0,5,0.44,4,1.94
mistral:7b,0,0,6,0.44,4,2.02
mistral:7b,0,0,0,0.44,6,2.81
mistral:7b,0,0,1,0.44,6,2.13
mistral:7b,0,0,2,0.44,6,2.79
mistral:7b,0,0,3,0.44,6,4.91
mistral:7b,0,0,4,0.44,6,7.95
mistral:7b,0,0,5,0.44,6,6.51
mistral:7b,0,0,6,0.44,6,3.51
mistral:7b,0,0,0,0.44,8,3.40
mistral:7b,0,0,1,0.44,8,4.55
mistral:7b,0,0,2,0.44,8,3.16
mistral:7b,0,0,3,0.44,8,7.09
mistral:7b,0,0,4,0.44,8,10.41
mistral:7b,0,0,5,0.44,8,6.23
mistral:7b,0,0,6,0.44,8,4.36
mistral:7b,0,0,0,0.44,10,3.64
mistral:7b,0,0,1,0.44,10,3.80
mistral:7b,0,0,2,0.44,10,3.64
mistral:7b,0,0,3,0.44,10,10.01
mistral:7b,0,0,4,0.44,10,11.30
mistral:7b,0,0,5,0.44,10,7.16
mistral:7b,0,0,6,0.44,10,4.65
mistral:7b,0,0,0,0.44,12,7.53
mistral:7b,0,0,1,0.44,12,7.71
mistral:7b,0,0,2,0.44,12,6.03
mistral:7b,0,0,3,0.44,12,10.41
mistral:7b,0,0,4,0.44,12,12.64
mistral:7b,0,0,5,0.44,12,13.56
mistral:7b,0,0,6,0.44,12,9.01
mistral:7b,0,1,0,-0.18,0,0.34
mistral:7b,0,1,1,-0.18,0,0.69
mistral:7b,0,1,2,-0.18,0,-0.48
mistral:7b,0,1,3,-0.18,0,1.87
mistral:7b,0,1,4,-0.18,0,3.38
mistral:7b,0,1,5,-0.18,0,-0.10
mistral:7b,0,1,6,-0.18,0,16.35
mistral:7b,0,1,0,-0.18,2,0.41
mistral:7b,0,1,1,-0.18,2,1.29
mistral:7b,0,1,2,-0.18,2,-0.24
mistral:7b,0,1,3,-0.18,2,2.80
mistral:7b,0,1,4,-0.18,2,7.28
mistral:7b,0,1,5,-0.18,2,3.21
mistral:7b,0,1,6,-0.18,2,0.21
mistral:7b,0,1,0,-0.18,4,1.91
mistral:7b,0,1,1,-0.18,4,0.09
mistral:7b,0,1,2,-0.18,4,2.66
mistral:7b,0,1,3,-0.18,4,3.42
mistral:7b,0,1,4,-0.18,4,7.23
mistral:7b,0,1,5,-0.18,4,4.17
mistral:7b,0,1,6,-0.18,4,0.98
mistral:7b,0,1,0,-0.18,6,3.58
mistral:7b,0,1,1,-0.18,6,4.76
mistral:7b,0,1,2,-0.18,6,3.36
mistral:7b,0,1,3,-0.18,6,4.33
mistral:7b,0,1,4,-0.18,6,8.82
mistral:7b,0,1,5,-0.18,6,1.91
mistral:7b,0,1,6,-0.18,6,2.08
mistral:7b,0,1,0,-0.18,8,3.05
mistral:7b,0,1,1,-0.18,8,3.26
mistral:7b,0,1,2,-0.18,8,2.49
mistral:7b,0,1,3,-0.18,8,3.81
mistral:7b,0,1,4,-0.18,8,8.80
mistral:7b,0,1,5,-0.18,8,4.48
mistral:7b,0,1,6,-0.18,8,1.83
mistral:7b,0,1,0,-0.18,10,4.90
mistral:7b,0,1,1,-0.18,10,3.64
mistral:7b,0,1,2,-0.18,10,3.40
mistral:7b,0,1,3,-0.18,10,5.78
mistral:7b,0,1,4,-0.18,10,3.33
mistral:7b,0,1,5,-0.18,10,4.79
mistral:7b,0,1,6,-0.18,10,5.15
mistral:7b,0,1,0,-0.18,12,8.63
mistral:7b,0,1,1,-0.18,12,6.65
mistral:7b,0,1,2,-0.18,12,5.06
mistral:7b,0,1,3,-0.18,12,8.52
mistral:7b,0,1,4,-0.18,12,10.77
mistral:7b,0,1,5,-0.18,12,13.21
mistral:7b,0,1,6,-0.18,12,7.00
mistral:7b,0,2,0,0.33,0,0.08
mistral:7b,0,2,1,0.33,0,1.32
mistral:7b,0,2,2,0.33,0,2.28
mistral:7b,0,2,3,0.33,0,3.44
mistral:7b,0,2,4,0.33,0,6.19
mistral:7b,0,2,5,0.33,0,1.62
mistral:7b,0,2,6,0.33,0,1.10
mistral:7b,0,2,0,0.33,2,3.41
mistral:7b,0,2,1,0.33,2,2.48
mistral:7b,0,2,2,0.33,2,1.26
mistral:7b,0,2,3,0.33,2,3.74
mistral:7b,0,2,4,0.33,2,8.84
mistral:7b,0,2,5,0.33,2,2.79
mistral:7b,0,2,6,0.33,2,0.80
mistral:7b,0,2,0,0.33,4,2.72
mistral:7b,0,2,1,0.33,4,4.95
mistral:7b,0,2,2,0.33,4,4.20
mistral:7b,0,2,3,0.33,4,5.77
mistral:7b,0,2,4,0.33,4,10.08
mistral:7b,0,2,5,0.33,4,4.25
mistral:7b,0,2,6,0.33,4,1.17
mistral:7b,0,2,0,0.33,6,3.81
mistral:7b,0,2,1,0.33,6,3.98
mistral:7b,0,2,2,0.33,6,3.35
mistral:7b,0,2,3,0.33,6,4.57
mistral:7b,0,2,4,0.33,6,8.85
mistral:7b,0,2,5,0.33,6,4.96
mistral:7b,0,2,6,0.33,6,3.17
mistral:7b,0,2,0,0.33,8,4.47
mistral:7b,0,2,1,0.33,8,3.28
mistral:7b,0,2,2,0.33,8,8.77
mistral:7b,0,2,3,0.33,8,6.73
mistral:7b,0,2,4,0.33,8,8.52
mistral:7b,0,2,5,0.33,8,7.05
mistral:7b,0,2,6,0.33,8,4.17
mistral:7b,0,2,0,0.33,10,6.63
mistral:7b,0,2,1,0.33,10,9.59
mistral:7b,0,2,2,0.33,10,3.40
mistral:7b,0,2,3,0.33,10,9.74
mistral:7b,0,2,4,0.33,10,9.60
mistral:7b,0,2,5,0.33,10,10.09
mistral:7b,0,2,6,0.33,10,3.83
mistral:7b,0,2,0,0.33,12,10.70
mistral:7b,0,2,1,0.33,12,12.19
mistral:7b,0,2,2,0.33,12,5.96
mistral:7b,0,2,3,0.33,12,14.91
mistral:7b,0,2,4,0.33,12,12.12
mistral:7b,0,2,5,0.33,12,14.66
mistral:7b,0,2,6,0.33,12,9.99
mistral:7b,2,0,0,1.99,0,3.26
mistral:7b,2,0,1,1.99,0,2.41
mistral:7b,2,0,2,1.99,0,2.53
mistral:7b,2,0,3,1.99,0,3.67
mistral:7b,2,0,4,1.99,0,6.55
mistral:7b,2,0,5,1.99,0,2.51
mistral:7b,2,0,6,1.99,0,2.61
mistral:7b,2,0,0,1.99,2,2.88
mistral:7b,2,0,1,1.99,2,3.47
mistral:7b,2,0,2,1.99,2,3.01
mistral:7b,2,0,3,1.99,2,5.23
mistral:7b,2,0,4,1.99,2,9.83
mistral:7b,2,0,5,1.99,2,2.90
mistral:7b,2,0,6,1.99,2,3.85
mistral:7b,2,0,0,1.99,4,4.30
mistral:7b,2,0,1,1.99,4,3.85
mistral:7b,2,0,2,1.99,4,2.40
mistral:7b,2,0,3,1.99,4,4.99
mistral:7b,2,0,4,1.99,4,8.26
mistral:7b,2,0,5,1.99,4,4.32
mistral:7b,2,0,6,1.99,4,2.94
mistral:7b,2,0,0,1.99,6,5.99
mistral:7b,2,0,1,1.99,6,5.11
mistral:7b,2,0,2,1.99,6,4.09
mistral:7b,2,0,3,1.99,6,4.91
mistral:7b,2,0,4,1.99,6,8.05
mistral:7b,2,0,5,1.99,6,4.40
mistral:7b,2,0,6,1.99,6,4.24
mistral:7b,2,0,0,1.99,8,5.64
mistral:7b,2,0,1,1.99,8,5.25
mistral:7b,2,0,2,1.99,8,5.90
mistral:7b,2,0,3,1.99,8,7.40
mistral:7b,2,0,4,1.99,8,7.50
mistral:7b,2,0,5,1.99,8,5.83
mistral:7b,2,0,6,1.99,8,27.98
mistral:7b,2,0,0,1.99,10,5.66
mistral:7b,2,0,1,1.99,10,7.25
mistral:7b,2,0,2,1.99,10,4.68
mistral:7b,2,0,3,1.99,10,7.66
mistral:7b,2,0,4,1.99,10,9.78
mistral:7b,2,0,5,1.99,10,5.29
mistral:7b,2,0,6,1.99,10,7.05
mistral:7b,2,0,0,1.99,12,9.09
mistral:7b,2,0,1,1.99,12,10.35
mistral:7b,2,0,2,1.99,12,8.54
mistral:7b,2,0,3,1.99,12,11.09
mistral:7b,2,0,4,1.99,12,7.80
mistral:7b,2,0,5,1.99,12,10.01
mistral:7b,2,0,6,1.99,12,10.07
mistral:7b,2,1,0,2.17,0,1.21
mistral:7b,2,1,1,2.17,0,1.51
mistral:7b,2,1,2,2.17,0,1.27
mistral:7b,2,1,3,2.17,0,1.50
mistral:7b,2,1,4,2.17,0,6.92
mistral:7b,2,1,5,2.17,0,2.71
mistral:7b,2,1,6,2.17,0,1.58
mistral:7b,2,1,0,2.17,2,2.20
mistral:7b,2,1,1,2.17,2,2.13
mistral:7b,2,1,2,2.17,2,2.19
mistral:7b,2,1,3,2.17,2,2.19
mistral:7b,2,1,4,2.17,2,4.26
mistral:7b,2,1,5,2.17,2,1.75
mistral:7b,2,1,6,2.17,2,1.83
mistral:7b,2,1,0,2.17,4,2.58
mistral:7b,2,1,1,2.17,4,2.60
mistral:7b,2,1,2,2.17,4,1.68
mistral:7b,2,1,3,2.17,4,2.23
mistral:7b,2,1,4,2.17,4,7.00
mistral:7b,2,1,5,2.17,4,4.67
mistral:7b,2,1,6,2.17,4,2.59
mistral:7b,2,1,0,2.17,6,2.36
mistral:7b,2,1,1,2.17,6,2.38
mistral:7b,2,1,2,2.17,6,2.85
mistral:7b,2,1,3,2.17,6,2.97
mistral:7b,2,1,4,2.17,6,7.07
mistral:7b,2,1,5,2.17,6,2.44
mistral:7b,2,1,6,2.17,6,1.68
mistral:7b,2,1,0,2.17,8,1.90
mistral:7b,2,1,1,2.17,8,1.72
mistral:7b,2,1,2,2.17,8,2.20
mistral:7b,2,1,3,2.17,8,3.24
mistral:7b,2,1,4,2.17,8,6.42
mistral:7b,2,1,5,2.17,8,7.10
mistral:7b,2,1,6,2.17,8,2.70
mistral:7b,2,1,0,2.17,10,2.18
mistral:7b,2,1,1,2.17,10,3.84
mistral:7b,2,1,2,2.17,10,2.77
mistral:7b,2,1,3,2.17,10,4.55
mistral:7b,2,1,4,2.17,10,5.56
mistral:7b,2,1,5,2.17,10,2.47
mistral:7b,2,1,6,2.17,10,3.11
mistral:7b,2,1,0,2.17,12,5.02
mistral:7b,2,1,1,2.17,12,5.46
mistral:7b,2,1,2,2.17,12,3.69
mistral:7b,2,1,3,2.17,12,9.10
mistral:7b,2,1,4,2.17,12,6.58
mistral:7b,2,1,5,2.17,12,3.78
mistral:7b,2,1,6,2.17,12,5.15
mistral:7b,2,2,0,1.96,0,3.07
mistral:7b,2,2,1,1.96,0,3.17
mistral:7b,2,2,2,1.96,0,1.72
mistral:7b,2,2,3,1.96,0,3.35
mistral:7b,2,2,4,1.96,0,7.90
mistral:7b,2,2,5,1.96,0,2.74
mistral:7b,2,2,6,1.96,0,2.19
mistral:7b,2,2,0,1.96,2,3.38
mistral:7b,2,2,1,1.96,2,1.95
mistral:7b,2,2,2,1.96,2,3.66
mistral:7b,2,2,3,1.96,2,2.71
mistral:7b,2,2,4,1.96,2,8.93
mistral:7b,2,2,5,1.96,2,2.62
mistral:7b,2,2,6,1.96,2,1.87
mistral:7b,2,2,0,1.96,4,2.93
mistral:7b,2,2,1,1.96,4,2.91
mistral:7b,2,2,2,1.96,4,3.11
mistral:7b,2,2,3,1.96,4,3.36
mistral:7b,2,2,4,1.96,4,3.16
mistral:7b,2,2,5,1.96,4,2.46
mistral:7b,2,2,6,1.96,4,3.03
mistral:7b,2,2,0,1.96,6,2.93
mistral:7b,2,2,1,1.96,6,2.39
mistral:7b,2,2,2,1.96,6,3.64
mistral:7b,2,2,3,1.96,6,3.72
mistral:7b,2,2,4,1.96,6,3.07
mistral:7b,2,2,5,1.96,6,2.75
mistral:7b,2,2,6,1.96,6,1.89
mistral:7b,2,2,0,1.96,8,3.44
mistral:7b,2,2,1,1.96,8,4.24
mistral:7b,2,2,2,1.96,8,3.59
mistral:7b,2,2,3,1.96,8,5.52
mistral:7b,2,2,4,1.96,8,5.75
mistral:7b,2,2,5,1.96,8,2.58
mistral:7b,2,2,6,1.96,8,3.57
mistral:7b,2,2,0,1.96,10,4.64
mistral:7b,2,2,1,1.96,10,4.89
mistral:7b,2,2,2,1.96,10,4.60
mistral:7b,2,2,3,1.96,10,6.55
mistral:7b,2,2,4,1.96,10,8.00
mistral:7b,2,2,5,1.96,10,4.26
mistral:7b,2,2,6,1.96,10,3.44
mistral:7b,2,2,0,1.96,12,9.48
mistral:7b,2,2,1,1.96,12,6.95
mistral:7b,2,2,2,1.96,12,5.77
mistral:7b,2,2,3,1.96,12,7.11
mistral:7b,2,2,4,1.96,12,4.96
mistral:7b,2,2,5,1.96,12,4.86
mistral:7b,2,2,6,1.96,12,7.39
mistral:7b,4,0,0,3.85,0,2.42
mistral:7b,4,0,1,3.85,0,2.34
mistral:7b,4,0,2,3.85,0,1.80
mistral:7b,4,0,3,3.85,0,2.20
mistral:7b,4,0,4,3.85,0,5.82
mistral:7b,4,0,5,3.85,0,3.32
mistral:7b,4,0,6,3.85,0,1.54
mistral:7b,4,0,0,3.85,2,2.64
mistral:7b,4,0,1,3.85,2,2.88
mistral:7b,4,0,2,3.85,2,2.85
mistral:7b,4,0,3,3.85,2,4.35
mistral:7b,4,0,4,3.85,2,6.77
mistral:7b,4,0,5,3.85,2,2.11
mistral:7b,4,0,6,3.85,2,2.78
mistral:7b,4,0,0,3.85,4,4.16
mistral:7b,4,0,1,3.85,4,4.81
mistral:7b,4,0,2,3.85,4,2.75
mistral:7b,4,0,3,3.85,4,4.54
mistral:7b,4,0,4,3.85,4,8.78
mistral:7b,4,0,5,3.85,4,3.45
mistral:7b,4,0,6,3.85,4,2.69
mistral:7b,4,0,0,3.85,6,3.76
mistral:7b,4,0,1,3.85,6,3.31
mistral:7b,4,0,2,3.85,6,3.80
mistral:7b,4,0,3,3.85,6,2.96
mistral:7b,4,0,4,3.85,6,6.15
mistral:7b,4,0,5,3.85,6,3.32
mistral:7b,4,0,6,3.85,6,3.66
mistral:7b,4,0,0,3.85,8,3.99
mistral:7b,4,0,1,3.85,8,4.00
mistral:7b,4,0,2,3.85,8,4.00
mistral:7b,4,0,3,3.85,8,5.31
mistral:7b,4,0,4,3.85,8,6.68
mistral:7b,4,0,5,3.85,8,4.77
mistral:7b,4,0,6,3.85,8,3.25
mistral:7b,4,0,0,3.85,10,5.42
mistral:7b,4,0,1,3.85,10,4.42
mistral:7b,4,0,2,3.85,10,2.64
mistral:7b,4,0,3,3.85,10,4.94
mistral:7b,4,0,4,3.85,10,7.45
mistral:7b,4,0,5,3.85,10,5.90
mistral:7b,4,0,6,3.85,10,4.84
mistral:7b,4,0,0,3.85,12,7.57
mistral:7b,4,0,1,3.85,12,7.99
mistral:7b,4,0,2,3.85,12,6.43
mistral:7b,4,0,3,3.85,12,9.37
mistral:7b,4,0,4,3.85,12,6.48
mistral:7b,4,0,5,3.85,12,9.47
mistral:7b,4,0,6,3.85,12,7.32
mistral:7b,4,1,0,3.69,0,3.29
mistral:7b,4,1,1,3.69,0,2.37
mistral:7b,4,1,2,3.69,0,2.71
mistral:7b,4,1,3,3.69,0,3.63
mistral:7b,4,1,4,3.69,0,7.45
mistral:7b,4,1,5,3.69,0,2.11
mistral:7b,4,1,6,3.69,0,1.77
mistral:7b,4,1,0,3.69,2,3.37
mistral:7b,4,1,1,3.69,2,2.01
mistral:7b,4,1,2,3.69,2,2.85
mistral:7b,4,1,3,3.69,2,3.46
mistral:7b,4,1,4,3.69,2,10.52
mistral:7b,4,1,5,3.69,2,2.67
mistral:7b,4,1,6,3.69,2,3.61
mistral:7b,4,1,0,3.69,4,3.27
mistral:7b,4,1,1,3.69,4,3.31
mistral:7b,4,1,2,3.69,4,3.22
mistral:7b,4,1,3,3.69,4,4.04
mistral:7b,4,1,4,3.69,4,10.42
mistral:7b,4,1,5,3.69,4,3.86
mistral:7b,4,1,6,3.69,4,2.96
mistral:7b,4,1,0,3.69,6,4.39
mistral:7b,4,1,1,3.69,6,3.05
mistral:7b,4,1,2,3.69,6,2.91
mistral:7b,4,1,3,3.69,6,4.04
mistral:7b,4,1,4,3.69,6,10.00
mistral:7b,4,1,5,3.69,6,3.48
mistral:7b,4,1,6,3.69,6,3.72
mistral:7b,4,1,0,3.69,8,4.34
mistral:7b,4,1,1,3.69,8,3.97
mistral:7b,4,1,2,3.69,8,3.56
mistral:7b,4,1,3,3.69,8,5.29
mistral:7b,4,1,4,3.69,8,8.94
mistral:7b,4,1,5,3.69,8,6.05
mistral:7b,4,1,6,3.69,8,3.75
mistral:7b,4,1,0,3.69,10,6.00
mistral:7b,4,1,1,3.69,10,4.68
mistral:7b,4,1,2,3.69,10,4.24
mistral:7b,4,1,3,3.69,10,7.80
mistral:7b,4,1,4,3.69,10,7.63
mistral:7b,4,1,5,3.69,10,5.39
mistral:7b,4,1,6,3.69,10,6.63
mistral:7b,4,1,0,3.69,12,10.86
mistral:7b,4,1,1,3.69,12,9.99
mistral:7b,4,1,2,3.69,12,8.00
mistral:7b,4,1,3,3.69,12,10.03
mistral:7b,4,1,4,3.69,12,8.58
mistral:7b,4,1,5,3.69,12,8.72
mistral:7b,4,1,6,3.69,12,9.74
mistral:7b,4,2,0,3.82,0,2.08
mistral:7b,4,2,1,3.82,0,2.16
mistral:7b,4,2,2,3.82,0,2.36
mistral:7b,4,2,3,3.82,0,4.14
mistral:7b,4,2,4,3.82,0,9.95
mistral:7b,4,2,5,3.82,0,2.12
mistral:7b,4,2,6,3.82,0,2.69
mistral:7b,4,2,0,3.82,2,3.21
mistral:7b,4,2,1,3.82,2,3.82
mistral:7b,4,2,2,3.82,2,3.39
mistral:7b,4,2,3,3.82,2,3.83
mistral:7b,4,2,4,3.82,2,11.02
mistral:7b,4,2,5,3.82,2,3.47
mistral:7b,4,2,6,3.82,2,2.79
mistral:7b,4,2,0,3.82,4,4.08
mistral:7b,4,2,1,3.82,4,3.40
mistral:7b,4,2,2,3.82,4,3.26
mistral:7b,4,2,3,3.82,4,4.04
mistral:7b,4,2,4,3.82,4,11.47
mistral:7b,4,2,5,3.82,4,2.88
mistral:7b,4,2,6,3.82,4,4.05
mistral:7b,4,2,0,3.82,6,3.78
mistral:7b,4,2,1,3.82,6,5.28
mistral:7b,4,2,2,3.82,6,3.65
mistral:7b,4,2,3,3.82,6,4.38
mistral:7b,4,2,4,3.82,6,9.66
mistral:7b,4,2,5,3.82,6,5.07
mistral:7b,4,2,6,3.82,6,4.35
mistral:7b,4,2,0,3.82,8,5.44
mistral:7b,4,2,1,3.82,8,7.78
mistral:7b,4,2,2,3.82,8,5.11
mistral:7b,4,2,3,3.82,8,4.21
mistral:7b,4,2,4,3.82,8,8.69
mistral:7b,4,2,5,3.82,8,6.32
mistral:7b,4,2,6,3.82,8,5.77
mistral:7b,4,2,0,3.82,10,7.17
mistral:7b,4,2,1,3.82,10,7.20
mistral:7b,4,2,2,3.82,10,6.56
mistral:7b,4,2,3,3.82,10,8.16
mistral:7b,4,2,4,3.82,10,7.47
mistral:7b,4,2,5,3.82,10,5.95
mistral:7b,4,2,6,3.82,10,6.57
mistral:7b,4,2,0,3.82,12,10.50
mistral:7b,4,2,1,3.82,12,10.38
mistral:7b,4,2,2,3.82,12,8.82
mistral:7b,4,2,3,3.82,12,9.05
mistral:7b,4,2,4,3.82,12,9.96
mistral:7b,4,2,5,3.82,12,9.62
mistral:7b,4,2,6,3.82,12,11.56
mistral:7b,6,0,0,6.18,0,6.96
mistral:7b,6,0,1,6.18,0,4.87
mistral:7b,6,0,2,6.18,0,3.06
mistral:7b,6,0,3,6.18,0,5.91
mistral:7b,6,0,4,6.18,0,13.56
mistral:7b,6,0,5,6.18,0,3.81
mistral:7b,6,0,6,6.18,0,2.58
mistral:7b,6,0,0,6.18,2,6.10
mistral:7b,6,0,1,6.18,2,4.73
mistral:7b,6,0,2,6.18,2,4.18
mistral:7b,6,0,3,6.18,2,5.55
mistral:7b,6,0,4,6.18,2,12.91
mistral:7b,6,0,5,6.18,2,3.92
mistral:7b,6,0,6,6.18,2,4.24
mistral:7b,6,0,0,6.18,4,6.42
mistral:7b,6,0,1,6.18,4,4.19
mistral:7b,6,0,2,6.18,4,4.75
mistral:7b,6,0,3,6.18,4,6.25
mistral:7b,6,0,4,6.18,4,13.18
mistral:7b,6,0,5,6.18,4,5.00
mistral:7b,6,0,6,6.18,4,5.07
mistral:7b,6,0,0,6.18,6,8.66
mistral:7b,6,0,1,6.18,6,7.08
mistral:7b,6,0,2,6.18,6,7.90
mistral:7b,6,0,3,6.18,6,7.05
mistral:7b,6,0,4,6.18,6,15.82
mistral:7b,6,0,5,6.18,6,7.42
mistral:7b,6,0,6,6.18,6,6.99
mistral:7b,6,0,0,6.18,8,10.11
mistral:7b,6,0,1,6.18,8,8.18
mistral:7b,6,0,2,6.18,8,8.76
mistral:7b,6,0,3,6.18,8,8.52
mistral:7b,6,0,4,6.18,8,12.94
mistral:7b,6,0,5,6.18,8,7.29
mistral:7b,6,0,6,6.18,8,7.36
mistral:7b,6,0,0,6.18,10,11.56
mistral:7b,6,0,1,6.18,10,11.13
mistral:7b,6,0,2,6.18,10,9.37
mistral:7b,6,0,3,6.18,10,10.01
mistral:7b,6,0,4,6.18,10,11.15
mistral:7b,6,0,5,6.18,10,9.59
mistral:7b,6,0,6,6.18,10,12.25
mistral:7b,6,0,0,6.18,12,11.39
mistral:7b,6,0,1,6.18,12,13.46
mistral:7b,6,0,2,6.18,12,9.93
mistral:7b,6,0,3,6.18,12,12.72
mistral:7b,6,0,4,6.18,12,12.68
mistral:7b,6,0,5,6.18,12,13.67
mistral:7b,6,0,6,6.18,12,14.46
mistral:7b,6,1,0,5.79,0,3.99
mistral:7b,6,1,1,5.79,0,3.56
mistral:7b,6,1,2,5.79,0,2.41
mistral:7b,6,1,3,5.79,0,3.38
mistral:7b,6,1,4,5.79,0,6.87
mistral:7b,6,1,5,5.79,0,4.58
mistral:7b,6,1,6,5.79,0,3.38
mistral:7b,6,1,0,5.79,2,4.86
mistral:7b,6,1,1,5.79,2,3.41
mistral:7b,6,1,2,5.79,2,4.30
mistral:7b,6,1,3,5.79,2,4.59
mistral:7b,6,1,4,5.79,2,6.41
mistral:7b,6,1,5,5.79,2,1.38
mistral:7b,6,1,6,5.79,2,2.76
mistral:7b,6,1,0,5.79,4,4.48
mistral:7b,6,1,1,5.79,4,4.10
mistral:7b,6,1,2,5.79,4,4.75
mistral:7b,6,1,3,5.79,4,5.36
mistral:7b,6,1,4,5.79,4,10.21
mistral:7b,6,1,5,5.79,4,4.50
mistral:7b,6,1,6,5.79,4,3.27
mistral:7b,6,1,0,5.79,6,4.69
mistral:7b,6,1,1,5.79,6,5.66
mistral:7b,6,1,2,5.79,6,3.88
mistral:7b,6,1,3,5.79,6,4.35
mistral:7b,6,1,4,5.79,6,10.88
mistral:7b,6,1,5,5.79,6,4.46
mistral:7b,6,1,6,5.79,6,4.19
mistral:7b,6,1,0,5.79,8,5.40
mistral:7b,6,1,1,5.79,8,4.88
mistral:7b,6,1,2,5.79,8,3.44
mistral:7b,6,1,3,5.79,8,5.21
mistral:7b,6,1,4,5.79,8,15.42
mistral:7b,6,1,5,5.79,8,4.76
mistral:7b,6,1,6,5.79,8,5.04
